LidarMeasurement(frame=112147, timestamp=2013.855155, number_of_points=486)
LidarMeasurement(frame=112148, timestamp=2013.871889, number_of_points=486)
LidarMeasurement(frame=112149, timestamp=2013.888966, number_of_points=477)
LidarMeasurement(frame=112150, timestamp=2013.906499, number_of_points=475)
LidarMeasurement(frame=112151, timestamp=2013.923866, number_of_points=449)
LidarMeasurement(frame=112152, timestamp=2013.941763, number_of_points=529)
LidarMeasurement(frame=112153, timestamp=2013.960440, number_of_points=554)
LidarMeasurement(frame=112154, timestamp=2013.977854, number_of_points=456)
LidarMeasurement(frame=112155, timestamp=2013.995042, number_of_points=528)
LidarMeasurement(frame=112156, timestamp=2014.013035, number_of_points=498)
LidarMeasurement(frame=112157, timestamp=2014.033977, number_of_points=578)
LidarMeasurement(frame=112158, timestamp=2014.051223, number_of_points=489)
LidarMeasurement(frame=112159, timestamp=2014.067873, number_of_points=487)
LidarMeasurement(frame=112160, timestamp=2014.084904, number_of_points=484)
LidarMeasurement(frame=112161, timestamp=2014.101906, number_of_points=478)
LidarMeasurement(frame=112162, timestamp=2014.120496, number_of_points=521)
LidarMeasurement(frame=112163, timestamp=2014.137693, number_of_points=495)
LidarMeasurement(frame=112164, timestamp=2014.155913, number_of_points=565)
LidarMeasurement(frame=112165, timestamp=2014.173777, number_of_points=474)
LidarMeasurement(frame=112166, timestamp=2014.191870, number_of_points=541)
LidarMeasurement(frame=112167, timestamp=2014.210095, number_of_points=519)
LidarMeasurement(frame=112168, timestamp=2014.227929, number_of_points=475)
LidarMeasurement(frame=112169, timestamp=2014.244870, number_of_points=501)
LidarMeasurement(frame=112170, timestamp=2014.262835, number_of_points=531)
LidarMeasurement(frame=112171, timestamp=2014.280059, number_of_points=427)
LidarMeasurement(frame=112172, timestamp=2014.298286, number_of_points=553)
LidarMeasurement(frame=112173, timestamp=2014.316464, number_of_points=514)
LidarMeasurement(frame=112174, timestamp=2014.343347, number_of_points=758)
LidarMeasurement(frame=112175, timestamp=2014.361920, number_of_points=575)
LidarMeasurement(frame=112176, timestamp=2014.379771, number_of_points=462)
LidarMeasurement(frame=112177, timestamp=2014.398065, number_of_points=549)
LidarMeasurement(frame=112178, timestamp=2014.416860, number_of_points=540)
LidarMeasurement(frame=112179, timestamp=2014.434906, number_of_points=475)
LidarMeasurement(frame=112180, timestamp=2014.453877, number_of_points=556)
LidarMeasurement(frame=112181, timestamp=2014.473254, number_of_points=525)
LidarMeasurement(frame=112182, timestamp=2014.492700, number_of_points=577)
LidarMeasurement(frame=112183, timestamp=2014.511289, number_of_points=560)
LidarMeasurement(frame=112184, timestamp=2014.529179, number_of_points=469)
LidarMeasurement(frame=112185, timestamp=2014.547389, number_of_points=546)
LidarMeasurement(frame=112186, timestamp=2014.565562, number_of_points=529)
LidarMeasurement(frame=112187, timestamp=2014.583374, number_of_points=456)
LidarMeasurement(frame=112188, timestamp=2014.600061, number_of_points=483)
LidarMeasurement(frame=112189, timestamp=2014.616266, number_of_points=480)
LidarMeasurement(frame=112190, timestamp=2014.633122, number_of_points=450)
LidarMeasurement(frame=112191, timestamp=2014.650967, number_of_points=544)
LidarMeasurement(frame=112192, timestamp=2014.667426, number_of_points=478)
LidarMeasurement(frame=112193, timestamp=2014.684867, number_of_points=442)
LidarMeasurement(frame=112194, timestamp=2014.700786, number_of_points=462)
LidarMeasurement(frame=112195, timestamp=2014.717149, number_of_points=465)
LidarMeasurement(frame=112196, timestamp=2014.734954, number_of_points=503)
LidarMeasurement(frame=112197, timestamp=2014.752903, number_of_points=525)
LidarMeasurement(frame=112198, timestamp=2014.770042, number_of_points=485)
LidarMeasurement(frame=112199, timestamp=2014.787134, number_of_points=472)
LidarMeasurement(frame=112200, timestamp=2014.803239, number_of_points=466)
LidarMeasurement(frame=112201, timestamp=2014.821258, number_of_points=467)
LidarMeasurement(frame=112202, timestamp=2014.838473, number_of_points=483)
LidarMeasurement(frame=112203, timestamp=2014.855515, number_of_points=491)
LidarMeasurement(frame=112204, timestamp=2014.871621, number_of_points=447)
LidarMeasurement(frame=112205, timestamp=2014.888250, number_of_points=453)
LidarMeasurement(frame=112206, timestamp=2014.906050, number_of_points=474)
LidarMeasurement(frame=112207, timestamp=2014.924305, number_of_points=495)
LidarMeasurement(frame=112208, timestamp=2014.941933, number_of_points=533)
LidarMeasurement(frame=112209, timestamp=2014.960269, number_of_points=563)
LidarMeasurement(frame=112210, timestamp=2014.976618, number_of_points=439)
LidarMeasurement(frame=112211, timestamp=2014.993580, number_of_points=526)
LidarMeasurement(frame=112212, timestamp=2015.010764, number_of_points=495)
LidarMeasurement(frame=112213, timestamp=2015.028988, number_of_points=527)
LidarMeasurement(frame=112214, timestamp=2015.046096, number_of_points=499)
LidarMeasurement(frame=112215, timestamp=2015.062816, number_of_points=472)
LidarMeasurement(frame=112216, timestamp=2015.079342, number_of_points=436)
LidarMeasurement(frame=112217, timestamp=2015.096213, number_of_points=509)
LidarMeasurement(frame=112218, timestamp=2015.114232, number_of_points=503)
LidarMeasurement(frame=112219, timestamp=2015.132900, number_of_points=461)
LidarMeasurement(frame=112220, timestamp=2015.149523, number_of_points=494)
LidarMeasurement(frame=112221, timestamp=2015.166409, number_of_points=490)
LidarMeasurement(frame=112222, timestamp=2015.183925, number_of_points=463)
LidarMeasurement(frame=112223, timestamp=2015.200775, number_of_points=461)
LidarMeasurement(frame=112224, timestamp=2015.217307, number_of_points=457)
LidarMeasurement(frame=112225, timestamp=2015.234175, number_of_points=476)
LidarMeasurement(frame=112226, timestamp=2015.251874, number_of_points=510)
LidarMeasurement(frame=112227, timestamp=2015.269383, number_of_points=502)
LidarMeasurement(frame=112228, timestamp=2015.287442, number_of_points=486)
LidarMeasurement(frame=112229, timestamp=2015.304476, number_of_points=494)
LidarMeasurement(frame=112230, timestamp=2015.320809, number_of_points=460)
LidarMeasurement(frame=112231, timestamp=2015.336927, number_of_points=452)
LidarMeasurement(frame=112232, timestamp=2015.353312, number_of_points=489)
LidarMeasurement(frame=112233, timestamp=2015.370327, number_of_points=499)
LidarMeasurement(frame=112234, timestamp=2015.387234, number_of_points=462)
LidarMeasurement(frame=112235, timestamp=2015.404346, number_of_points=489)
LidarMeasurement(frame=112236, timestamp=2015.421197, number_of_points=431)
LidarMeasurement(frame=112237, timestamp=2015.437971, number_of_points=496)
LidarMeasurement(frame=112238, timestamp=2015.455816, number_of_points=534)
LidarMeasurement(frame=112239, timestamp=2015.474346, number_of_points=478)
LidarMeasurement(frame=112240, timestamp=2015.491737, number_of_points=518)
LidarMeasurement(frame=112241, timestamp=2015.509919, number_of_points=503)
LidarMeasurement(frame=112242, timestamp=2015.529518, number_of_points=530)
LidarMeasurement(frame=112243, timestamp=2015.549013, number_of_points=597)
LidarMeasurement(frame=112244, timestamp=2015.569084, number_of_points=575)
LidarMeasurement(frame=112245, timestamp=2015.586275, number_of_points=476)
LidarMeasurement(frame=112246, timestamp=2015.603451, number_of_points=489)
LidarMeasurement(frame=112247, timestamp=2015.620620, number_of_points=479)
LidarMeasurement(frame=112248, timestamp=2015.637649, number_of_points=496)
LidarMeasurement(frame=112249, timestamp=2015.656533, number_of_points=553)
LidarMeasurement(frame=112250, timestamp=2015.675425, number_of_points=509)
LidarMeasurement(frame=112251, timestamp=2015.692724, number_of_points=530)
LidarMeasurement(frame=112252, timestamp=2015.711427, number_of_points=518)
LidarMeasurement(frame=112253, timestamp=2015.730406, number_of_points=499)
LidarMeasurement(frame=112254, timestamp=2015.748168, number_of_points=525)
LidarMeasurement(frame=112255, timestamp=2015.766306, number_of_points=567)
LidarMeasurement(frame=112256, timestamp=2015.784047, number_of_points=439)
LidarMeasurement(frame=112257, timestamp=2015.801835, number_of_points=498)
LidarMeasurement(frame=112258, timestamp=2015.818892, number_of_points=492)
LidarMeasurement(frame=112259, timestamp=2015.837673, number_of_points=543)
LidarMeasurement(frame=112260, timestamp=2015.855332, number_of_points=518)
LidarMeasurement(frame=112261, timestamp=2015.872732, number_of_points=476)
LidarMeasurement(frame=112262, timestamp=2015.890070, number_of_points=522)
LidarMeasurement(frame=112263, timestamp=2015.907401, number_of_points=493)
LidarMeasurement(frame=112264, timestamp=2015.926777, number_of_points=537)
LidarMeasurement(frame=112265, timestamp=2015.944838, number_of_points=550)
LidarMeasurement(frame=112266, timestamp=2015.961715, number_of_points=535)
LidarMeasurement(frame=112267, timestamp=2015.979473, number_of_points=465)
LidarMeasurement(frame=112268, timestamp=2015.996971, number_of_points=529)
LidarMeasurement(frame=112269, timestamp=2016.015679, number_of_points=537)
LidarMeasurement(frame=112270, timestamp=2016.035308, number_of_points=524)
LidarMeasurement(frame=112271, timestamp=2016.054127, number_of_points=534)
LidarMeasurement(frame=112272, timestamp=2016.073296, number_of_points=520)
LidarMeasurement(frame=112273, timestamp=2016.090942, number_of_points=492)
LidarMeasurement(frame=112274, timestamp=2016.109075, number_of_points=489)
LidarMeasurement(frame=112275, timestamp=2016.127395, number_of_points=482)
LidarMeasurement(frame=112276, timestamp=2016.145170, number_of_points=531)
LidarMeasurement(frame=112277, timestamp=2016.163344, number_of_points=545)
LidarMeasurement(frame=112278, timestamp=2016.181488, number_of_points=491)
LidarMeasurement(frame=112279, timestamp=2016.198514, number_of_points=517)
LidarMeasurement(frame=112280, timestamp=2016.218521, number_of_points=564)
LidarMeasurement(frame=112281, timestamp=2016.244186, number_of_points=731)
LidarMeasurement(frame=112282, timestamp=2016.273262, number_of_points=813)
LidarMeasurement(frame=112283, timestamp=2016.299423, number_of_points=758)
LidarMeasurement(frame=112284, timestamp=2016.318365, number_of_points=562)
LidarMeasurement(frame=112285, timestamp=2016.336923, number_of_points=490)
LidarMeasurement(frame=112286, timestamp=2016.355687, number_of_points=559)
LidarMeasurement(frame=112287, timestamp=2016.373042, number_of_points=452)
LidarMeasurement(frame=112288, timestamp=2016.391113, number_of_points=521)
LidarMeasurement(frame=112289, timestamp=2016.409112, number_of_points=490)
LidarMeasurement(frame=112290, timestamp=2016.426713, number_of_points=483)
LidarMeasurement(frame=112291, timestamp=2016.445037, number_of_points=549)
LidarMeasurement(frame=112292, timestamp=2016.462868, number_of_points=544)
LidarMeasurement(frame=112293, timestamp=2016.481426, number_of_points=488)
LidarMeasurement(frame=112294, timestamp=2016.500199, number_of_points=569)
LidarMeasurement(frame=112295, timestamp=2016.518682, number_of_points=516)
LidarMeasurement(frame=112296, timestamp=2016.536626, number_of_points=496)
LidarMeasurement(frame=112297, timestamp=2016.556004, number_of_points=588)
LidarMeasurement(frame=112298, timestamp=2016.573684, number_of_points=474)
LidarMeasurement(frame=112299, timestamp=2016.592499, number_of_points=566)
LidarMeasurement(frame=112300, timestamp=2016.611057, number_of_points=497)
LidarMeasurement(frame=112301, timestamp=2016.630002, number_of_points=495)
LidarMeasurement(frame=112302, timestamp=2016.655944, number_of_points=766)
LidarMeasurement(frame=112303, timestamp=2016.674938, number_of_points=500)
LidarMeasurement(frame=112304, timestamp=2016.693211, number_of_points=518)
LidarMeasurement(frame=112305, timestamp=2016.710477, number_of_points=492)
LidarMeasurement(frame=112306, timestamp=2016.727331, number_of_points=431)
LidarMeasurement(frame=112307, timestamp=2016.744440, number_of_points=519)
LidarMeasurement(frame=112308, timestamp=2016.762435, number_of_points=533)
LidarMeasurement(frame=112309, timestamp=2016.780329, number_of_points=455)
LidarMeasurement(frame=112310, timestamp=2016.798370, number_of_points=549)
LidarMeasurement(frame=112311, timestamp=2016.816356, number_of_points=474)
LidarMeasurement(frame=112312, timestamp=2016.834680, number_of_points=501)
LidarMeasurement(frame=112313, timestamp=2016.853153, number_of_points=529)
LidarMeasurement(frame=112314, timestamp=2016.871400, number_of_points=504)
LidarMeasurement(frame=112315, timestamp=2016.889972, number_of_points=550)
LidarMeasurement(frame=112316, timestamp=2016.907809, number_of_points=491)
LidarMeasurement(frame=112317, timestamp=2016.928185, number_of_points=537)
LidarMeasurement(frame=112318, timestamp=2016.957684, number_of_points=909)
LidarMeasurement(frame=112319, timestamp=2016.982334, number_of_points=636)
LidarMeasurement(frame=112320, timestamp=2017.006315, number_of_points=681)
LidarMeasurement(frame=112321, timestamp=2017.026578, number_of_points=515)
LidarMeasurement(frame=112322, timestamp=2017.045331, number_of_points=568)
LidarMeasurement(frame=112323, timestamp=2017.066080, number_of_points=603)
LidarMeasurement(frame=112324, timestamp=2017.088381, number_of_points=599)
LidarMeasurement(frame=112325, timestamp=2017.107002, number_of_points=557)
LidarMeasurement(frame=112326, timestamp=2017.126522, number_of_points=549)
LidarMeasurement(frame=112327, timestamp=2017.146308, number_of_points=569)
LidarMeasurement(frame=112328, timestamp=2017.166042, number_of_points=618)
LidarMeasurement(frame=112329, timestamp=2017.184798, number_of_points=506)
LidarMeasurement(frame=112330, timestamp=2017.203518, number_of_points=542)
LidarMeasurement(frame=112331, timestamp=2017.225103, number_of_points=544)
LidarMeasurement(frame=112332, timestamp=2017.246247, number_of_points=628)
LidarMeasurement(frame=112333, timestamp=2017.267162, number_of_points=640)
LidarMeasurement(frame=112334, timestamp=2017.287710, number_of_points=557)
LidarMeasurement(frame=112335, timestamp=2017.307417, number_of_points=560)
LidarMeasurement(frame=112336, timestamp=2017.326556, number_of_points=511)
LidarMeasurement(frame=112337, timestamp=2017.345459, number_of_points=571)
LidarMeasurement(frame=112338, timestamp=2017.364195, number_of_points=563)
LidarMeasurement(frame=112339, timestamp=2017.383514, number_of_points=488)
LidarMeasurement(frame=112340, timestamp=2017.401963, number_of_points=526)
LidarMeasurement(frame=112341, timestamp=2017.420621, number_of_points=534)
LidarMeasurement(frame=112342, timestamp=2017.439630, number_of_points=556)
LidarMeasurement(frame=112343, timestamp=2017.460181, number_of_points=605)
LidarMeasurement(frame=112344, timestamp=2017.478872, number_of_points=481)
LidarMeasurement(frame=112345, timestamp=2017.497411, number_of_points=552)
LidarMeasurement(frame=112346, timestamp=2017.516327, number_of_points=542)
LidarMeasurement(frame=112347, timestamp=2017.535552, number_of_points=523)
LidarMeasurement(frame=112348, timestamp=2017.554912, number_of_points=551)
LidarMeasurement(frame=112349, timestamp=2017.574101, number_of_points=498)
LidarMeasurement(frame=112350, timestamp=2017.592714, number_of_points=540)
LidarMeasurement(frame=112351, timestamp=2017.611886, number_of_points=548)
LidarMeasurement(frame=112352, timestamp=2017.630205, number_of_points=518)
LidarMeasurement(frame=112353, timestamp=2017.649995, number_of_points=617)
LidarMeasurement(frame=112354, timestamp=2017.671065, number_of_points=629)
LidarMeasurement(frame=112355, timestamp=2017.690298, number_of_points=535)
LidarMeasurement(frame=112356, timestamp=2017.708932, number_of_points=507)
LidarMeasurement(frame=112357, timestamp=2017.727470, number_of_points=496)
LidarMeasurement(frame=112358, timestamp=2017.746188, number_of_points=540)
LidarMeasurement(frame=112359, timestamp=2017.764884, number_of_points=557)
LidarMeasurement(frame=112360, timestamp=2017.783392, number_of_points=480)
LidarMeasurement(frame=112361, timestamp=2017.802041, number_of_points=529)
LidarMeasurement(frame=112362, timestamp=2017.821024, number_of_points=530)
LidarMeasurement(frame=112363, timestamp=2017.840903, number_of_points=580)
LidarMeasurement(frame=112364, timestamp=2017.859823, number_of_points=576)
LidarMeasurement(frame=112365, timestamp=2017.879166, number_of_points=515)
LidarMeasurement(frame=112366, timestamp=2017.897431, number_of_points=543)
LidarMeasurement(frame=112367, timestamp=2017.915879, number_of_points=523)
LidarMeasurement(frame=112368, timestamp=2017.934771, number_of_points=521)
LidarMeasurement(frame=112369, timestamp=2017.953947, number_of_points=527)
LidarMeasurement(frame=112370, timestamp=2017.973967, number_of_points=552)
LidarMeasurement(frame=112371, timestamp=2017.993283, number_of_points=558)
LidarMeasurement(frame=112372, timestamp=2018.011524, number_of_points=517)
LidarMeasurement(frame=112373, timestamp=2018.029778, number_of_points=492)
LidarMeasurement(frame=112374, timestamp=2018.048481, number_of_points=569)
LidarMeasurement(frame=112375, timestamp=2018.068448, number_of_points=595)
LidarMeasurement(frame=112376, timestamp=2018.087080, number_of_points=496)
LidarMeasurement(frame=112377, timestamp=2018.105625, number_of_points=502)
LidarMeasurement(frame=112378, timestamp=2018.124133, number_of_points=505)
LidarMeasurement(frame=112379, timestamp=2018.144110, number_of_points=604)
LidarMeasurement(frame=112380, timestamp=2018.162942, number_of_points=582)
LidarMeasurement(frame=112381, timestamp=2018.181913, number_of_points=500)
LidarMeasurement(frame=112382, timestamp=2018.202244, number_of_points=571)
LidarMeasurement(frame=112383, timestamp=2018.222195, number_of_points=558)
LidarMeasurement(frame=112384, timestamp=2018.241399, number_of_points=564)
LidarMeasurement(frame=112385, timestamp=2018.260617, number_of_points=591)
LidarMeasurement(frame=112386, timestamp=2018.280600, number_of_points=546)
LidarMeasurement(frame=112387, timestamp=2018.300438, number_of_points=561)
LidarMeasurement(frame=112388, timestamp=2018.319054, number_of_points=531)
LidarMeasurement(frame=112389, timestamp=2018.337971, number_of_points=515)
LidarMeasurement(frame=112390, timestamp=2018.358776, number_of_points=614)
LidarMeasurement(frame=112391, timestamp=2018.378910, number_of_points=541)
LidarMeasurement(frame=112392, timestamp=2018.398946, number_of_points=578)
LidarMeasurement(frame=112393, timestamp=2018.417801, number_of_points=508)
LidarMeasurement(frame=112394, timestamp=2018.436646, number_of_points=525)
LidarMeasurement(frame=112395, timestamp=2018.456316, number_of_points=576)
LidarMeasurement(frame=112396, timestamp=2018.475831, number_of_points=519)
LidarMeasurement(frame=112397, timestamp=2018.494800, number_of_points=544)
LidarMeasurement(frame=112398, timestamp=2018.513115, number_of_points=496)
LidarMeasurement(frame=112399, timestamp=2018.531787, number_of_points=500)
LidarMeasurement(frame=112400, timestamp=2018.550207, number_of_points=544)
LidarMeasurement(frame=112401, timestamp=2018.568482, number_of_points=525)
LidarMeasurement(frame=112402, timestamp=2018.586415, number_of_points=468)
LidarMeasurement(frame=112403, timestamp=2018.604389, number_of_points=490)
LidarMeasurement(frame=112404, timestamp=2018.622963, number_of_points=525)
LidarMeasurement(frame=112405, timestamp=2018.641977, number_of_points=553)
LidarMeasurement(frame=112406, timestamp=2018.660582, number_of_points=548)
LidarMeasurement(frame=112407, timestamp=2018.679442, number_of_points=462)
LidarMeasurement(frame=112408, timestamp=2018.697824, number_of_points=521)
LidarMeasurement(frame=112409, timestamp=2018.717807, number_of_points=550)
LidarMeasurement(frame=112410, timestamp=2018.736293, number_of_points=528)
LidarMeasurement(frame=112411, timestamp=2018.754450, number_of_points=532)
LidarMeasurement(frame=112412, timestamp=2018.772348, number_of_points=491)
LidarMeasurement(frame=112413, timestamp=2018.790534, number_of_points=552)
LidarMeasurement(frame=112414, timestamp=2018.808707, number_of_points=513)
LidarMeasurement(frame=112415, timestamp=2018.827490, number_of_points=503)
LidarMeasurement(frame=112416, timestamp=2018.846304, number_of_points=541)
LidarMeasurement(frame=112417, timestamp=2018.864435, number_of_points=541)
LidarMeasurement(frame=112418, timestamp=2018.884139, number_of_points=525)
LidarMeasurement(frame=112419, timestamp=2018.902106, number_of_points=515)
LidarMeasurement(frame=112420, timestamp=2018.920956, number_of_points=525)
LidarMeasurement(frame=112421, timestamp=2018.939076, number_of_points=529)
LidarMeasurement(frame=112422, timestamp=2018.957544, number_of_points=559)
LidarMeasurement(frame=112423, timestamp=2018.975753, number_of_points=493)
LidarMeasurement(frame=112424, timestamp=2018.994223, number_of_points=544)
LidarMeasurement(frame=112425, timestamp=2019.013977, number_of_points=572)
LidarMeasurement(frame=112426, timestamp=2019.031830, number_of_points=451)
LidarMeasurement(frame=112427, timestamp=2019.049639, number_of_points=542)
LidarMeasurement(frame=112428, timestamp=2019.068226, number_of_points=559)
LidarMeasurement(frame=112429, timestamp=2019.086166, number_of_points=490)
LidarMeasurement(frame=112430, timestamp=2019.104080, number_of_points=502)
LidarMeasurement(frame=112431, timestamp=2019.122800, number_of_points=511)
LidarMeasurement(frame=112432, timestamp=2019.140935, number_of_points=533)
LidarMeasurement(frame=112433, timestamp=2019.158742, number_of_points=549)
LidarMeasurement(frame=112434, timestamp=2019.177191, number_of_points=465)
LidarMeasurement(frame=112435, timestamp=2019.195259, number_of_points=559)
LidarMeasurement(frame=112436, timestamp=2019.213624, number_of_points=532)
LidarMeasurement(frame=112437, timestamp=2019.232242, number_of_points=520)
LidarMeasurement(frame=112438, timestamp=2019.251691, number_of_points=552)
LidarMeasurement(frame=112439, timestamp=2019.270919, number_of_points=561)
LidarMeasurement(frame=112440, timestamp=2019.289745, number_of_points=528)
LidarMeasurement(frame=112441, timestamp=2019.308149, number_of_points=506)
LidarMeasurement(frame=112442, timestamp=2019.325979, number_of_points=458)
LidarMeasurement(frame=112443, timestamp=2019.344220, number_of_points=544)
LidarMeasurement(frame=112444, timestamp=2019.362529, number_of_points=540)
LidarMeasurement(frame=112445, timestamp=2019.381234, number_of_points=485)
LidarMeasurement(frame=112446, timestamp=2019.399877, number_of_points=535)
LidarMeasurement(frame=112447, timestamp=2019.419227, number_of_points=540)
LidarMeasurement(frame=112448, timestamp=2019.438177, number_of_points=533)
LidarMeasurement(frame=112449, timestamp=2019.456515, number_of_points=523)
LidarMeasurement(frame=112450, timestamp=2019.475033, number_of_points=484)
LidarMeasurement(frame=112451, timestamp=2019.493829, number_of_points=570)
LidarMeasurement(frame=112452, timestamp=2019.512997, number_of_points=564)
LidarMeasurement(frame=112453, timestamp=2019.531712, number_of_points=489)
LidarMeasurement(frame=112454, timestamp=2019.551032, number_of_points=583)
LidarMeasurement(frame=112455, timestamp=2019.569957, number_of_points=540)
LidarMeasurement(frame=112456, timestamp=2019.589684, number_of_points=561)
LidarMeasurement(frame=112457, timestamp=2019.609233, number_of_points=555)
LidarMeasurement(frame=112458, timestamp=2019.629119, number_of_points=550)
LidarMeasurement(frame=112459, timestamp=2019.648127, number_of_points=546)
LidarMeasurement(frame=112460, timestamp=2019.667093, number_of_points=580)
LidarMeasurement(frame=112461, timestamp=2019.686871, number_of_points=542)
LidarMeasurement(frame=112462, timestamp=2019.706526, number_of_points=539)
LidarMeasurement(frame=112463, timestamp=2019.725933, number_of_points=516)
LidarMeasurement(frame=112464, timestamp=2019.745946, number_of_points=607)
LidarMeasurement(frame=112465, timestamp=2019.766253, number_of_points=601)
LidarMeasurement(frame=112466, timestamp=2019.786468, number_of_points=516)
LidarMeasurement(frame=112467, timestamp=2019.806450, number_of_points=553)
LidarMeasurement(frame=112468, timestamp=2019.825781, number_of_points=542)
LidarMeasurement(frame=112469, timestamp=2019.845070, number_of_points=568)
LidarMeasurement(frame=112470, timestamp=2019.864256, number_of_points=576)
LidarMeasurement(frame=112471, timestamp=2019.883379, number_of_points=476)
LidarMeasurement(frame=112472, timestamp=2019.902455, number_of_points=529)
LidarMeasurement(frame=112473, timestamp=2019.923037, number_of_points=536)
LidarMeasurement(frame=112474, timestamp=2019.942327, number_of_points=575)
LidarMeasurement(frame=112475, timestamp=2019.961719, number_of_points=579)
LidarMeasurement(frame=112476, timestamp=2019.980980, number_of_points=503)
LidarMeasurement(frame=112477, timestamp=2020.000481, number_of_points=570)
LidarMeasurement(frame=112478, timestamp=2020.019838, number_of_points=556)
LidarMeasurement(frame=112479, timestamp=2020.039053, number_of_points=561)
LidarMeasurement(frame=112480, timestamp=2020.058467, number_of_points=573)
LidarMeasurement(frame=112481, timestamp=2020.078562, number_of_points=523)
LidarMeasurement(frame=112482, timestamp=2020.097886, number_of_points=563)
LidarMeasurement(frame=112483, timestamp=2020.117061, number_of_points=529)
LidarMeasurement(frame=112484, timestamp=2020.136498, number_of_points=555)
LidarMeasurement(frame=112485, timestamp=2020.156514, number_of_points=582)
LidarMeasurement(frame=112486, timestamp=2020.179098, number_of_points=584)
LidarMeasurement(frame=112487, timestamp=2020.198990, number_of_points=601)
LidarMeasurement(frame=112488, timestamp=2020.218449, number_of_points=550)
LidarMeasurement(frame=112489, timestamp=2020.237879, number_of_points=558)
LidarMeasurement(frame=112490, timestamp=2020.256678, number_of_points=546)
LidarMeasurement(frame=112491, timestamp=2020.278169, number_of_points=588)
LidarMeasurement(frame=112492, timestamp=2020.298898, number_of_points=593)
LidarMeasurement(frame=112493, timestamp=2020.319161, number_of_points=573)
LidarMeasurement(frame=112494, timestamp=2020.339518, number_of_points=594)
LidarMeasurement(frame=112495, timestamp=2020.358813, number_of_points=580)
LidarMeasurement(frame=112496, timestamp=2020.378289, number_of_points=509)
LidarMeasurement(frame=112497, timestamp=2020.398023, number_of_points=595)
LidarMeasurement(frame=112498, timestamp=2020.416901, number_of_points=514)
LidarMeasurement(frame=112499, timestamp=2020.436766, number_of_points=569)
LidarMeasurement(frame=112500, timestamp=2020.456497, number_of_points=581)
LidarMeasurement(frame=112501, timestamp=2020.475910, number_of_points=480)
LidarMeasurement(frame=112502, timestamp=2020.497307, number_of_points=645)
LidarMeasurement(frame=112503, timestamp=2020.516549, number_of_points=540)
LidarMeasurement(frame=112504, timestamp=2020.536100, number_of_points=583)
LidarMeasurement(frame=112505, timestamp=2020.554833, number_of_points=569)
LidarMeasurement(frame=112506, timestamp=2020.573676, number_of_points=531)
LidarMeasurement(frame=112507, timestamp=2020.592900, number_of_points=538)
LidarMeasurement(frame=112508, timestamp=2020.611460, number_of_points=519)
LidarMeasurement(frame=112509, timestamp=2020.630383, number_of_points=517)
LidarMeasurement(frame=112510, timestamp=2020.649334, number_of_points=579)
LidarMeasurement(frame=112511, timestamp=2020.667815, number_of_points=567)
LidarMeasurement(frame=112512, timestamp=2020.686761, number_of_points=507)
LidarMeasurement(frame=112513, timestamp=2020.706116, number_of_points=529)
LidarMeasurement(frame=112514, timestamp=2020.725344, number_of_points=527)
LidarMeasurement(frame=112515, timestamp=2020.744324, number_of_points=562)
LidarMeasurement(frame=112516, timestamp=2020.763504, number_of_points=580)
LidarMeasurement(frame=112517, timestamp=2020.783205, number_of_points=509)
LidarMeasurement(frame=112518, timestamp=2020.802796, number_of_points=549)
LidarMeasurement(frame=112519, timestamp=2020.821794, number_of_points=526)
LidarMeasurement(frame=112520, timestamp=2020.840431, number_of_points=555)
LidarMeasurement(frame=112521, timestamp=2020.860784, number_of_points=642)
LidarMeasurement(frame=112522, timestamp=2020.881172, number_of_points=560)
LidarMeasurement(frame=112523, timestamp=2020.901126, number_of_points=566)
LidarMeasurement(frame=112524, timestamp=2020.920573, number_of_points=559)
LidarMeasurement(frame=112525, timestamp=2020.939492, number_of_points=559)
LidarMeasurement(frame=112526, timestamp=2020.958040, number_of_points=514)
LidarMeasurement(frame=112527, timestamp=2020.976722, number_of_points=486)
LidarMeasurement(frame=112528, timestamp=2020.995636, number_of_points=572)
LidarMeasurement(frame=112529, timestamp=2021.014855, number_of_points=535)
LidarMeasurement(frame=112530, timestamp=2021.034019, number_of_points=551)
LidarMeasurement(frame=112531, timestamp=2021.053001, number_of_points=542)
LidarMeasurement(frame=112532, timestamp=2021.071508, number_of_points=500)
LidarMeasurement(frame=112533, timestamp=2021.091525, number_of_points=603)
LidarMeasurement(frame=112534, timestamp=2021.110117, number_of_points=549)
LidarMeasurement(frame=112535, timestamp=2021.129284, number_of_points=533)
LidarMeasurement(frame=112536, timestamp=2021.148470, number_of_points=570)
LidarMeasurement(frame=112537, timestamp=2021.168130, number_of_points=587)
LidarMeasurement(frame=112538, timestamp=2021.188973, number_of_points=563)
LidarMeasurement(frame=112539, timestamp=2021.208816, number_of_points=583)
LidarMeasurement(frame=112540, timestamp=2021.227230, number_of_points=478)
LidarMeasurement(frame=112541, timestamp=2021.245812, number_of_points=568)
LidarMeasurement(frame=112542, timestamp=2021.264682, number_of_points=538)
LidarMeasurement(frame=112543, timestamp=2021.283687, number_of_points=499)
LidarMeasurement(frame=112544, timestamp=2021.304607, number_of_points=596)
LidarMeasurement(frame=112545, timestamp=2021.324649, number_of_points=546)
