RadarMeasurement(frame=112181, timestamp=2014.473254, point_count=15)
RadarMeasurement(frame=112182, timestamp=2014.492700, point_count=18)
RadarMeasurement(frame=112183, timestamp=2014.511289, point_count=21)
RadarMeasurement(frame=112184, timestamp=2014.529179, point_count=17)
RadarMeasurement(frame=112185, timestamp=2014.547389, point_count=15)
RadarMeasurement(frame=112186, timestamp=2014.565562, point_count=16)
RadarMeasurement(frame=112187, timestamp=2014.583374, point_count=21)
RadarMeasurement(frame=112188, timestamp=2014.600061, point_count=15)
RadarMeasurement(frame=112189, timestamp=2014.616266, point_count=17)
RadarMeasurement(frame=112190, timestamp=2014.633122, point_count=14)
RadarMeasurement(frame=112191, timestamp=2014.650967, point_count=15)
RadarMeasurement(frame=112192, timestamp=2014.667426, point_count=14)
RadarMeasurement(frame=112193, timestamp=2014.684867, point_count=12)
RadarMeasurement(frame=112194, timestamp=2014.700786, point_count=13)
RadarMeasurement(frame=112195, timestamp=2014.717149, point_count=13)
RadarMeasurement(frame=112196, timestamp=2014.734954, point_count=16)
RadarMeasurement(frame=112197, timestamp=2014.752903, point_count=13)
RadarMeasurement(frame=112198, timestamp=2014.770042, point_count=14)
RadarMeasurement(frame=112199, timestamp=2014.787134, point_count=15)
RadarMeasurement(frame=112200, timestamp=2014.803239, point_count=17)
RadarMeasurement(frame=112201, timestamp=2014.821258, point_count=15)
RadarMeasurement(frame=112202, timestamp=2014.838473, point_count=12)
RadarMeasurement(frame=112203, timestamp=2014.855515, point_count=9)
RadarMeasurement(frame=112204, timestamp=2014.871621, point_count=13)
RadarMeasurement(frame=112205, timestamp=2014.888250, point_count=16)
RadarMeasurement(frame=112206, timestamp=2014.906050, point_count=18)
RadarMeasurement(frame=112207, timestamp=2014.924305, point_count=16)
RadarMeasurement(frame=112208, timestamp=2014.941933, point_count=14)
RadarMeasurement(frame=112209, timestamp=2014.960269, point_count=14)
RadarMeasurement(frame=112210, timestamp=2014.976618, point_count=12)
RadarMeasurement(frame=112211, timestamp=2014.993580, point_count=17)
RadarMeasurement(frame=112212, timestamp=2015.010764, point_count=16)
RadarMeasurement(frame=112213, timestamp=2015.028988, point_count=16)
RadarMeasurement(frame=112214, timestamp=2015.046096, point_count=13)
RadarMeasurement(frame=112215, timestamp=2015.062816, point_count=16)
RadarMeasurement(frame=112216, timestamp=2015.079342, point_count=16)
RadarMeasurement(frame=112217, timestamp=2015.096213, point_count=14)
RadarMeasurement(frame=112218, timestamp=2015.114232, point_count=18)
RadarMeasurement(frame=112219, timestamp=2015.132900, point_count=16)
RadarMeasurement(frame=112220, timestamp=2015.149523, point_count=12)
RadarMeasurement(frame=112221, timestamp=2015.166409, point_count=19)
RadarMeasurement(frame=112222, timestamp=2015.183925, point_count=15)
RadarMeasurement(frame=112223, timestamp=2015.200775, point_count=13)
RadarMeasurement(frame=112224, timestamp=2015.217307, point_count=14)
RadarMeasurement(frame=112225, timestamp=2015.234175, point_count=9)
RadarMeasurement(frame=112226, timestamp=2015.251874, point_count=14)
RadarMeasurement(frame=112227, timestamp=2015.269383, point_count=15)
RadarMeasurement(frame=112228, timestamp=2015.287442, point_count=14)
RadarMeasurement(frame=112229, timestamp=2015.304476, point_count=17)
RadarMeasurement(frame=112230, timestamp=2015.320809, point_count=14)
RadarMeasurement(frame=112231, timestamp=2015.336927, point_count=13)
RadarMeasurement(frame=112232, timestamp=2015.353312, point_count=15)
RadarMeasurement(frame=112233, timestamp=2015.370327, point_count=10)
RadarMeasurement(frame=112234, timestamp=2015.387234, point_count=13)
RadarMeasurement(frame=112235, timestamp=2015.404346, point_count=16)
RadarMeasurement(frame=112236, timestamp=2015.421197, point_count=14)
RadarMeasurement(frame=112237, timestamp=2015.437971, point_count=13)
RadarMeasurement(frame=112238, timestamp=2015.455816, point_count=13)
RadarMeasurement(frame=112239, timestamp=2015.474346, point_count=16)
RadarMeasurement(frame=112240, timestamp=2015.491737, point_count=13)
RadarMeasurement(frame=112241, timestamp=2015.509919, point_count=15)
RadarMeasurement(frame=112242, timestamp=2015.529518, point_count=17)
RadarMeasurement(frame=112243, timestamp=2015.549013, point_count=17)
RadarMeasurement(frame=112244, timestamp=2015.569084, point_count=16)
RadarMeasurement(frame=112245, timestamp=2015.586275, point_count=12)
RadarMeasurement(frame=112246, timestamp=2015.603451, point_count=14)
RadarMeasurement(frame=112247, timestamp=2015.620620, point_count=11)
RadarMeasurement(frame=112248, timestamp=2015.637649, point_count=13)
RadarMeasurement(frame=112249, timestamp=2015.656533, point_count=16)
RadarMeasurement(frame=112250, timestamp=2015.675425, point_count=14)
RadarMeasurement(frame=112251, timestamp=2015.692724, point_count=19)
RadarMeasurement(frame=112252, timestamp=2015.711427, point_count=16)
RadarMeasurement(frame=112253, timestamp=2015.730406, point_count=19)
RadarMeasurement(frame=112254, timestamp=2015.748168, point_count=18)
RadarMeasurement(frame=112255, timestamp=2015.766306, point_count=20)
RadarMeasurement(frame=112256, timestamp=2015.784047, point_count=11)
RadarMeasurement(frame=112257, timestamp=2015.801835, point_count=20)
RadarMeasurement(frame=112258, timestamp=2015.818892, point_count=14)
RadarMeasurement(frame=112259, timestamp=2015.837673, point_count=16)
RadarMeasurement(frame=112260, timestamp=2015.855332, point_count=12)
RadarMeasurement(frame=112261, timestamp=2015.872732, point_count=17)
RadarMeasurement(frame=112262, timestamp=2015.890070, point_count=14)
RadarMeasurement(frame=112263, timestamp=2015.907401, point_count=13)
RadarMeasurement(frame=112264, timestamp=2015.926777, point_count=13)
RadarMeasurement(frame=112265, timestamp=2015.944838, point_count=13)
RadarMeasurement(frame=112266, timestamp=2015.961715, point_count=14)
RadarMeasurement(frame=112267, timestamp=2015.979473, point_count=17)
RadarMeasurement(frame=112268, timestamp=2015.996971, point_count=17)
RadarMeasurement(frame=112269, timestamp=2016.015679, point_count=17)
RadarMeasurement(frame=112270, timestamp=2016.035308, point_count=17)
RadarMeasurement(frame=112271, timestamp=2016.054127, point_count=11)
RadarMeasurement(frame=112272, timestamp=2016.073296, point_count=17)
RadarMeasurement(frame=112273, timestamp=2016.090942, point_count=18)
RadarMeasurement(frame=112274, timestamp=2016.109075, point_count=17)
RadarMeasurement(frame=112275, timestamp=2016.127395, point_count=15)
RadarMeasurement(frame=112276, timestamp=2016.145170, point_count=14)
RadarMeasurement(frame=112277, timestamp=2016.163344, point_count=15)
RadarMeasurement(frame=112278, timestamp=2016.181488, point_count=13)
RadarMeasurement(frame=112279, timestamp=2016.198514, point_count=12)
RadarMeasurement(frame=112280, timestamp=2016.218521, point_count=16)
RadarMeasurement(frame=112281, timestamp=2016.244186, point_count=26)
RadarMeasurement(frame=112282, timestamp=2016.273262, point_count=27)
RadarMeasurement(frame=112283, timestamp=2016.299423, point_count=23)
RadarMeasurement(frame=112284, timestamp=2016.318365, point_count=14)
RadarMeasurement(frame=112285, timestamp=2016.336923, point_count=18)
RadarMeasurement(frame=112286, timestamp=2016.355687, point_count=17)
RadarMeasurement(frame=112287, timestamp=2016.373042, point_count=14)
RadarMeasurement(frame=112288, timestamp=2016.391113, point_count=17)
RadarMeasurement(frame=112289, timestamp=2016.409112, point_count=16)
RadarMeasurement(frame=112290, timestamp=2016.426713, point_count=16)
RadarMeasurement(frame=112291, timestamp=2016.445037, point_count=14)
RadarMeasurement(frame=112292, timestamp=2016.462868, point_count=13)
RadarMeasurement(frame=112293, timestamp=2016.481426, point_count=19)
RadarMeasurement(frame=112294, timestamp=2016.500199, point_count=16)
RadarMeasurement(frame=112295, timestamp=2016.518682, point_count=15)
RadarMeasurement(frame=112296, timestamp=2016.536626, point_count=14)
RadarMeasurement(frame=112297, timestamp=2016.556004, point_count=12)
RadarMeasurement(frame=112298, timestamp=2016.573684, point_count=20)
RadarMeasurement(frame=112299, timestamp=2016.592499, point_count=18)
RadarMeasurement(frame=112300, timestamp=2016.611057, point_count=15)
RadarMeasurement(frame=112301, timestamp=2016.630002, point_count=17)
RadarMeasurement(frame=112302, timestamp=2016.655944, point_count=23)
RadarMeasurement(frame=112303, timestamp=2016.674938, point_count=16)
RadarMeasurement(frame=112304, timestamp=2016.693211, point_count=13)
RadarMeasurement(frame=112305, timestamp=2016.710477, point_count=11)
RadarMeasurement(frame=112306, timestamp=2016.727331, point_count=20)
RadarMeasurement(frame=112307, timestamp=2016.744440, point_count=14)
RadarMeasurement(frame=112308, timestamp=2016.762435, point_count=13)
RadarMeasurement(frame=112309, timestamp=2016.780329, point_count=12)
RadarMeasurement(frame=112310, timestamp=2016.798370, point_count=17)
RadarMeasurement(frame=112311, timestamp=2016.816356, point_count=16)
RadarMeasurement(frame=112312, timestamp=2016.834680, point_count=14)
RadarMeasurement(frame=112313, timestamp=2016.853153, point_count=17)
RadarMeasurement(frame=112314, timestamp=2016.871400, point_count=16)
RadarMeasurement(frame=112315, timestamp=2016.889972, point_count=15)
RadarMeasurement(frame=112316, timestamp=2016.907809, point_count=14)
RadarMeasurement(frame=112317, timestamp=2016.928185, point_count=18)
RadarMeasurement(frame=112318, timestamp=2016.957684, point_count=29)
RadarMeasurement(frame=112319, timestamp=2016.982334, point_count=17)
RadarMeasurement(frame=112320, timestamp=2017.006315, point_count=19)
RadarMeasurement(frame=112321, timestamp=2017.026578, point_count=16)
RadarMeasurement(frame=112322, timestamp=2017.045331, point_count=16)
RadarMeasurement(frame=112323, timestamp=2017.066080, point_count=17)
RadarMeasurement(frame=112324, timestamp=2017.088381, point_count=19)
RadarMeasurement(frame=112325, timestamp=2017.107002, point_count=16)
RadarMeasurement(frame=112326, timestamp=2017.126522, point_count=15)
RadarMeasurement(frame=112327, timestamp=2017.146308, point_count=20)
RadarMeasurement(frame=112328, timestamp=2017.166042, point_count=22)
RadarMeasurement(frame=112329, timestamp=2017.184798, point_count=20)
RadarMeasurement(frame=112330, timestamp=2017.203518, point_count=19)
RadarMeasurement(frame=112331, timestamp=2017.225103, point_count=17)
RadarMeasurement(frame=112332, timestamp=2017.246247, point_count=18)
RadarMeasurement(frame=112333, timestamp=2017.267162, point_count=15)
RadarMeasurement(frame=112334, timestamp=2017.287710, point_count=21)
RadarMeasurement(frame=112335, timestamp=2017.307417, point_count=15)
RadarMeasurement(frame=112336, timestamp=2017.326556, point_count=17)
RadarMeasurement(frame=112337, timestamp=2017.345459, point_count=22)
RadarMeasurement(frame=112338, timestamp=2017.364195, point_count=14)
RadarMeasurement(frame=112339, timestamp=2017.383514, point_count=11)
RadarMeasurement(frame=112340, timestamp=2017.401963, point_count=19)
RadarMeasurement(frame=112341, timestamp=2017.420621, point_count=12)
RadarMeasurement(frame=112342, timestamp=2017.439630, point_count=15)
RadarMeasurement(frame=112343, timestamp=2017.460181, point_count=16)
RadarMeasurement(frame=112344, timestamp=2017.478872, point_count=17)
RadarMeasurement(frame=112345, timestamp=2017.497411, point_count=19)
RadarMeasurement(frame=112346, timestamp=2017.516327, point_count=15)
RadarMeasurement(frame=112347, timestamp=2017.535552, point_count=14)
RadarMeasurement(frame=112348, timestamp=2017.554912, point_count=15)
RadarMeasurement(frame=112349, timestamp=2017.574101, point_count=15)
RadarMeasurement(frame=112350, timestamp=2017.592714, point_count=20)
RadarMeasurement(frame=112351, timestamp=2017.611886, point_count=16)
RadarMeasurement(frame=112352, timestamp=2017.630205, point_count=14)
RadarMeasurement(frame=112353, timestamp=2017.649995, point_count=13)
RadarMeasurement(frame=112354, timestamp=2017.671065, point_count=14)
RadarMeasurement(frame=112355, timestamp=2017.690298, point_count=17)
RadarMeasurement(frame=112356, timestamp=2017.708932, point_count=12)
RadarMeasurement(frame=112357, timestamp=2017.727470, point_count=14)
RadarMeasurement(frame=112358, timestamp=2017.746188, point_count=18)
RadarMeasurement(frame=112359, timestamp=2017.764884, point_count=20)
RadarMeasurement(frame=112360, timestamp=2017.783392, point_count=20)
RadarMeasurement(frame=112361, timestamp=2017.802041, point_count=10)
RadarMeasurement(frame=112362, timestamp=2017.821024, point_count=21)
RadarMeasurement(frame=112363, timestamp=2017.840903, point_count=19)
RadarMeasurement(frame=112364, timestamp=2017.859823, point_count=22)
RadarMeasurement(frame=112365, timestamp=2017.879166, point_count=14)
RadarMeasurement(frame=112366, timestamp=2017.897431, point_count=10)
RadarMeasurement(frame=112367, timestamp=2017.915879, point_count=13)
RadarMeasurement(frame=112368, timestamp=2017.934771, point_count=22)
RadarMeasurement(frame=112369, timestamp=2017.953947, point_count=17)
RadarMeasurement(frame=112370, timestamp=2017.973967, point_count=20)
RadarMeasurement(frame=112371, timestamp=2017.993283, point_count=15)
RadarMeasurement(frame=112372, timestamp=2018.011524, point_count=13)
RadarMeasurement(frame=112373, timestamp=2018.029778, point_count=18)
RadarMeasurement(frame=112374, timestamp=2018.048481, point_count=16)
RadarMeasurement(frame=112375, timestamp=2018.068448, point_count=19)
RadarMeasurement(frame=112376, timestamp=2018.087080, point_count=12)
RadarMeasurement(frame=112377, timestamp=2018.105625, point_count=16)
RadarMeasurement(frame=112378, timestamp=2018.124133, point_count=16)
RadarMeasurement(frame=112379, timestamp=2018.144110, point_count=21)
RadarMeasurement(frame=112380, timestamp=2018.162942, point_count=18)
RadarMeasurement(frame=112381, timestamp=2018.181913, point_count=19)
RadarMeasurement(frame=112382, timestamp=2018.202244, point_count=15)
RadarMeasurement(frame=112383, timestamp=2018.222195, point_count=19)
RadarMeasurement(frame=112384, timestamp=2018.241399, point_count=19)
RadarMeasurement(frame=112385, timestamp=2018.260617, point_count=15)
RadarMeasurement(frame=112386, timestamp=2018.280600, point_count=20)
RadarMeasurement(frame=112387, timestamp=2018.300438, point_count=17)
RadarMeasurement(frame=112388, timestamp=2018.319054, point_count=11)
RadarMeasurement(frame=112389, timestamp=2018.337971, point_count=17)
RadarMeasurement(frame=112390, timestamp=2018.358776, point_count=20)
RadarMeasurement(frame=112391, timestamp=2018.378910, point_count=20)
RadarMeasurement(frame=112392, timestamp=2018.398946, point_count=19)
RadarMeasurement(frame=112393, timestamp=2018.417801, point_count=16)
RadarMeasurement(frame=112394, timestamp=2018.436646, point_count=16)
RadarMeasurement(frame=112395, timestamp=2018.456316, point_count=7)
RadarMeasurement(frame=112396, timestamp=2018.475831, point_count=22)
RadarMeasurement(frame=112397, timestamp=2018.494800, point_count=18)
RadarMeasurement(frame=112398, timestamp=2018.513115, point_count=12)
RadarMeasurement(frame=112399, timestamp=2018.531787, point_count=14)
RadarMeasurement(frame=112400, timestamp=2018.550207, point_count=12)
RadarMeasurement(frame=112401, timestamp=2018.568482, point_count=14)
RadarMeasurement(frame=112402, timestamp=2018.586415, point_count=17)
RadarMeasurement(frame=112403, timestamp=2018.604389, point_count=14)
RadarMeasurement(frame=112404, timestamp=2018.622963, point_count=19)
RadarMeasurement(frame=112405, timestamp=2018.641977, point_count=17)
RadarMeasurement(frame=112406, timestamp=2018.660582, point_count=17)
RadarMeasurement(frame=112407, timestamp=2018.679442, point_count=17)
RadarMeasurement(frame=112408, timestamp=2018.697824, point_count=15)
RadarMeasurement(frame=112409, timestamp=2018.717807, point_count=14)
RadarMeasurement(frame=112410, timestamp=2018.736293, point_count=11)
RadarMeasurement(frame=112411, timestamp=2018.754450, point_count=13)
RadarMeasurement(frame=112412, timestamp=2018.772348, point_count=19)
RadarMeasurement(frame=112413, timestamp=2018.790534, point_count=18)
RadarMeasurement(frame=112414, timestamp=2018.808707, point_count=13)
RadarMeasurement(frame=112415, timestamp=2018.827490, point_count=15)
RadarMeasurement(frame=112416, timestamp=2018.846304, point_count=16)
RadarMeasurement(frame=112417, timestamp=2018.864435, point_count=15)
RadarMeasurement(frame=112418, timestamp=2018.884139, point_count=16)
RadarMeasurement(frame=112419, timestamp=2018.902106, point_count=13)
RadarMeasurement(frame=112420, timestamp=2018.920956, point_count=12)
RadarMeasurement(frame=112421, timestamp=2018.939076, point_count=16)
RadarMeasurement(frame=112422, timestamp=2018.957544, point_count=15)
RadarMeasurement(frame=112423, timestamp=2018.975753, point_count=16)
RadarMeasurement(frame=112424, timestamp=2018.994223, point_count=15)
RadarMeasurement(frame=112425, timestamp=2019.013977, point_count=19)
RadarMeasurement(frame=112426, timestamp=2019.031830, point_count=15)
RadarMeasurement(frame=112427, timestamp=2019.049639, point_count=17)
RadarMeasurement(frame=112428, timestamp=2019.068226, point_count=18)
RadarMeasurement(frame=112429, timestamp=2019.086166, point_count=16)
RadarMeasurement(frame=112430, timestamp=2019.104080, point_count=17)
RadarMeasurement(frame=112431, timestamp=2019.122800, point_count=20)
RadarMeasurement(frame=112432, timestamp=2019.140935, point_count=19)
RadarMeasurement(frame=112433, timestamp=2019.158742, point_count=13)
RadarMeasurement(frame=112434, timestamp=2019.177191, point_count=15)
RadarMeasurement(frame=112435, timestamp=2019.195259, point_count=13)
RadarMeasurement(frame=112436, timestamp=2019.213624, point_count=14)
RadarMeasurement(frame=112437, timestamp=2019.232242, point_count=15)
RadarMeasurement(frame=112438, timestamp=2019.251691, point_count=13)
RadarMeasurement(frame=112439, timestamp=2019.270919, point_count=14)
RadarMeasurement(frame=112440, timestamp=2019.289745, point_count=20)
RadarMeasurement(frame=112441, timestamp=2019.308149, point_count=15)
RadarMeasurement(frame=112442, timestamp=2019.325979, point_count=18)
RadarMeasurement(frame=112443, timestamp=2019.344220, point_count=19)
RadarMeasurement(frame=112444, timestamp=2019.362529, point_count=18)
RadarMeasurement(frame=112445, timestamp=2019.381234, point_count=18)
RadarMeasurement(frame=112446, timestamp=2019.399877, point_count=15)
RadarMeasurement(frame=112447, timestamp=2019.419227, point_count=21)
RadarMeasurement(frame=112448, timestamp=2019.438177, point_count=13)
RadarMeasurement(frame=112449, timestamp=2019.456515, point_count=18)
RadarMeasurement(frame=112450, timestamp=2019.475033, point_count=13)
RadarMeasurement(frame=112451, timestamp=2019.493829, point_count=17)
RadarMeasurement(frame=112452, timestamp=2019.512997, point_count=22)
RadarMeasurement(frame=112453, timestamp=2019.531712, point_count=19)
RadarMeasurement(frame=112454, timestamp=2019.551032, point_count=16)
RadarMeasurement(frame=112455, timestamp=2019.569957, point_count=16)
RadarMeasurement(frame=112456, timestamp=2019.589684, point_count=18)
RadarMeasurement(frame=112457, timestamp=2019.609233, point_count=14)
RadarMeasurement(frame=112458, timestamp=2019.629119, point_count=19)
RadarMeasurement(frame=112459, timestamp=2019.648127, point_count=14)
RadarMeasurement(frame=112460, timestamp=2019.667093, point_count=19)
RadarMeasurement(frame=112461, timestamp=2019.686871, point_count=17)
RadarMeasurement(frame=112462, timestamp=2019.706526, point_count=17)
RadarMeasurement(frame=112463, timestamp=2019.725933, point_count=16)
RadarMeasurement(frame=112464, timestamp=2019.745946, point_count=15)
RadarMeasurement(frame=112465, timestamp=2019.766253, point_count=16)
RadarMeasurement(frame=112466, timestamp=2019.786468, point_count=17)
RadarMeasurement(frame=112467, timestamp=2019.806450, point_count=15)
RadarMeasurement(frame=112468, timestamp=2019.825781, point_count=16)
RadarMeasurement(frame=112469, timestamp=2019.845070, point_count=21)
RadarMeasurement(frame=112470, timestamp=2019.864256, point_count=12)
RadarMeasurement(frame=112471, timestamp=2019.883379, point_count=13)
RadarMeasurement(frame=112472, timestamp=2019.902455, point_count=14)
RadarMeasurement(frame=112473, timestamp=2019.923037, point_count=13)
RadarMeasurement(frame=112474, timestamp=2019.942327, point_count=21)
RadarMeasurement(frame=112475, timestamp=2019.961719, point_count=17)
RadarMeasurement(frame=112476, timestamp=2019.980980, point_count=17)
RadarMeasurement(frame=112477, timestamp=2020.000481, point_count=19)
RadarMeasurement(frame=112478, timestamp=2020.019838, point_count=23)
RadarMeasurement(frame=112479, timestamp=2020.039053, point_count=15)
RadarMeasurement(frame=112480, timestamp=2020.058467, point_count=14)
RadarMeasurement(frame=112481, timestamp=2020.078562, point_count=18)
RadarMeasurement(frame=112482, timestamp=2020.097886, point_count=16)
RadarMeasurement(frame=112483, timestamp=2020.117061, point_count=15)
RadarMeasurement(frame=112484, timestamp=2020.136498, point_count=12)
RadarMeasurement(frame=112485, timestamp=2020.156514, point_count=17)
RadarMeasurement(frame=112486, timestamp=2020.179098, point_count=16)
RadarMeasurement(frame=112487, timestamp=2020.198990, point_count=19)
RadarMeasurement(frame=112488, timestamp=2020.218449, point_count=12)
RadarMeasurement(frame=112489, timestamp=2020.237879, point_count=13)
RadarMeasurement(frame=112490, timestamp=2020.256678, point_count=20)
RadarMeasurement(frame=112491, timestamp=2020.278169, point_count=19)
RadarMeasurement(frame=112492, timestamp=2020.298898, point_count=16)
RadarMeasurement(frame=112493, timestamp=2020.319161, point_count=17)
RadarMeasurement(frame=112494, timestamp=2020.339518, point_count=19)
RadarMeasurement(frame=112495, timestamp=2020.358813, point_count=19)
RadarMeasurement(frame=112496, timestamp=2020.378289, point_count=16)
RadarMeasurement(frame=112497, timestamp=2020.398023, point_count=16)
RadarMeasurement(frame=112498, timestamp=2020.416901, point_count=23)
RadarMeasurement(frame=112499, timestamp=2020.436766, point_count=20)
RadarMeasurement(frame=112500, timestamp=2020.456497, point_count=20)
RadarMeasurement(frame=112501, timestamp=2020.475910, point_count=21)
RadarMeasurement(frame=112502, timestamp=2020.497307, point_count=16)
RadarMeasurement(frame=112503, timestamp=2020.516549, point_count=17)
RadarMeasurement(frame=112504, timestamp=2020.536100, point_count=12)
RadarMeasurement(frame=112505, timestamp=2020.554833, point_count=10)
RadarMeasurement(frame=112506, timestamp=2020.573676, point_count=19)
RadarMeasurement(frame=112507, timestamp=2020.592900, point_count=13)
RadarMeasurement(frame=112508, timestamp=2020.611460, point_count=18)
RadarMeasurement(frame=112509, timestamp=2020.630383, point_count=16)
RadarMeasurement(frame=112510, timestamp=2020.649334, point_count=18)
RadarMeasurement(frame=112511, timestamp=2020.667815, point_count=15)
RadarMeasurement(frame=112512, timestamp=2020.686761, point_count=16)
RadarMeasurement(frame=112513, timestamp=2020.706116, point_count=9)
RadarMeasurement(frame=112514, timestamp=2020.725344, point_count=13)
RadarMeasurement(frame=112515, timestamp=2020.744324, point_count=17)
RadarMeasurement(frame=112516, timestamp=2020.763504, point_count=13)
RadarMeasurement(frame=112517, timestamp=2020.783205, point_count=17)
RadarMeasurement(frame=112518, timestamp=2020.802796, point_count=16)
RadarMeasurement(frame=112519, timestamp=2020.821794, point_count=14)
RadarMeasurement(frame=112520, timestamp=2020.840431, point_count=16)
RadarMeasurement(frame=112521, timestamp=2020.860784, point_count=15)
RadarMeasurement(frame=112522, timestamp=2020.881172, point_count=18)
RadarMeasurement(frame=112523, timestamp=2020.901126, point_count=10)
RadarMeasurement(frame=112524, timestamp=2020.920573, point_count=19)
RadarMeasurement(frame=112525, timestamp=2020.939492, point_count=14)
RadarMeasurement(frame=112526, timestamp=2020.958040, point_count=14)
RadarMeasurement(frame=112527, timestamp=2020.976722, point_count=19)
RadarMeasurement(frame=112528, timestamp=2020.995636, point_count=20)
RadarMeasurement(frame=112529, timestamp=2021.014855, point_count=17)
RadarMeasurement(frame=112530, timestamp=2021.034019, point_count=17)
RadarMeasurement(frame=112531, timestamp=2021.053001, point_count=18)
RadarMeasurement(frame=112532, timestamp=2021.071508, point_count=14)
RadarMeasurement(frame=112533, timestamp=2021.091525, point_count=18)
RadarMeasurement(frame=112534, timestamp=2021.110117, point_count=17)
RadarMeasurement(frame=112535, timestamp=2021.129284, point_count=15)
RadarMeasurement(frame=112536, timestamp=2021.148470, point_count=15)
RadarMeasurement(frame=112537, timestamp=2021.168130, point_count=19)
RadarMeasurement(frame=112538, timestamp=2021.188973, point_count=18)
RadarMeasurement(frame=112539, timestamp=2021.208816, point_count=20)
RadarMeasurement(frame=112540, timestamp=2021.227230, point_count=17)
RadarMeasurement(frame=112541, timestamp=2021.245812, point_count=15)
RadarMeasurement(frame=112542, timestamp=2021.264682, point_count=20)
RadarMeasurement(frame=112543, timestamp=2021.283687, point_count=21)
RadarMeasurement(frame=112544, timestamp=2021.304607, point_count=16)
RadarMeasurement(frame=112545, timestamp=2021.324649, point_count=15)
